Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/08  23:00:00,14.8597273297,0.202146578101,0.0,0.0,1.8243253836,1.348255368,5.82529374136,5.82529374136
 01/08  24:00:00,15.0205686755,0.362987923933,0.0,0.0,1.8243253836,1.348255368,10.462572786,10.462572786
 01/09  01:00:00,15.889428395,0.782429187369,0.0,0.0,1.8243253836,1.797673824,22.6727343414,22.6727343414
 01/09  02:00:00,16.0242626127,0.917263405147,0.0,0.0,1.8243253836,1.797673824,26.4187069458,26.4187069458
 01/09  03:00:00,16.2631235175,1.15612430985,0.0,0.0,1.8243253836,1.797673824,33.491514046,33.491514046
 01/09  04:00:00,16.3233023432,1.21630313562,0.0,0.0,1.8243253836,1.797673824,35.0614436588,35.0614436588
 01/09  05:00:00,16.5885879622,1.48158875461,0.0,0.0,1.8243253836,1.797673824,42.9247495017,42.9247495017
 01/09  06:00:00,16.5622887657,1.45528955809,0.0,0.0,1.8243253836,1.797673824,41.9755574303,41.9755574303
 01/09  07:00:00,23.8368598126,8.72986060501,0.0,0.0,1.8243253836,1.797673824,259.060046885,259.060046885
 01/09  08:00:00,23.4508431207,8.72986060501,0.0,0.0,7.2973015344,3.595347648,259.060046885,259.060046885
 01/09  09:00:00,33.264972825,8.72986060501,0.0,0.0,18.243253836,6.291858384,251.818642824,251.818642824
 01/09  10:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,215.13593283,215.13593283
 01/09  11:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,190.685085033,190.685085033
 01/09  12:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,165.1577805,165.1577805
 01/09  13:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,149.953889684,149.953889684
 01/09  14:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,138.80897542,138.80897542
 01/09  15:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,130.43057507,130.43057507
 01/09  16:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,125.079473227,125.079473227
 01/09  17:00:00,51.5714163845,8.72986060501,0.0,0.0,32.8378569048,8.089532208,135.682010328,135.682010328
 01/09  18:00:00,61.1422497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,154.282556977,154.282556977
 01/09  19:00:00,49.2974605042,8.72986060501,0.0,0.0,21.8919046032,7.190695296,169.488984739,169.488984739
 01/09  20:00:00,49.2974605042,8.72986060501,0.0,0.0,21.8919046032,7.190695296,183.323787029,183.323787029
 01/09  21:00:00,44.749972825,8.72986060501,0.0,0.0,18.243253836,6.291858384,192.539131073,192.539131073
 01/09  22:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 01/09  23:00:00,15.2844220583,0.177422850717,0.0,0.0,1.8243253836,1.797673824,5.14233592608,5.14233592608
 01/09  24:00:00,15.4394742777,0.332475070077,0.0,0.0,1.8243253836,1.797673824,9.58236075094,9.58236075094
 01/10  01:00:00,15.9616223764,0.854623168827,0.0,0.0,1.8243253836,1.797673824,24.7703528104,24.7703528104
 01/10  02:00:00,16.1946074977,1.0876082901,0.0,0.0,1.8243253836,1.797673824,31.3925900043,31.3925900043
 01/10  03:00:00,16.4230033988,1.31600419122,0.0,0.0,1.8243253836,1.797673824,38.1100880759,38.1100880759
 01/10  04:00:00,16.5334664991,1.42646729154,0.0,0.0,1.8243253836,1.797673824,41.1817912385,41.1817912385
 01/10  05:00:00,16.7036802336,1.59668102597,0.0,0.0,1.8243253836,1.797673824,46.2463434667,46.2463434667
 01/10  06:00:00,16.7834344239,1.67643521626,0.0,0.0,1.8243253836,1.797673824,48.4010266827,48.4010266827
 01/10  07:00:00,23.8368598126,8.72986060501,0.0,0.0,1.8243253836,1.797673824,259.060046885,259.060046885
 01/10  08:00:00,23.4508431207,8.72986060501,0.0,0.0,7.2973015344,3.595347648,259.060046885,259.060046885
 01/10  09:00:00,33.264972825,8.72986060501,0.0,0.0,18.243253836,6.291858384,254.755586519,254.755586519
 01/10  10:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,205.413243369,205.413243369
 01/10  11:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,174.1926951,174.1926951
 01/10  12:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,146.615475676,146.615475676
 01/10  13:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,130.197667808,130.197667808
 01/10  14:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,118.095406789,118.095406789
 01/10  15:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,109.105258964,109.105258964
 01/10  16:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,104.381292453,104.381292453
 01/10  17:00:00,51.5714163845,8.72986060501,0.0,0.0,32.8378569048,8.089532208,113.060899347,113.060899347
 01/10  18:00:00,61.1422497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,129.771299736,129.771299736
 01/10  19:00:00,49.2974605042,8.72986060501,0.0,0.0,21.8919046032,7.190695296,142.163352871,142.163352871
 01/10  20:00:00,49.2974605042,8.72986060501,0.0,0.0,21.8919046032,7.190695296,153.7635891,153.7635891
 01/10  21:00:00,44.749972825,8.72986060501,0.0,0.0,18.243253836,6.291858384,160.086631847,160.086631847
 01/10  22:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 01/10  23:00:00,15.1300630262,0.0230638186253,0.0,0.0,1.8243253836,1.797673824,0.697720007699,0.697720007699
 01/10  24:00:00,15.1886540423,0.0816548347042,0.0,0.0,1.8243253836,1.797673824,2.39620704943,2.39620704943
 01/11  01:00:00,15.3229268862,0.21592767863,0.0,0.0,1.8243253836,1.797673824,6.20299425101,6.20299425101
 01/11  02:00:00,15.3477876947,0.240788487121,0.0,0.0,1.8243253836,1.797673824,6.89089246101,6.89089246101
